48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383249
48.787918,11.383261
48.787918,11.383261
48.787918,11.383261
48.787918,11.383261
48.787918,11.383261
48.787918,11.383261
48.787918,11.383261
48.787918,11.383261
48.787918,11.383261
48.787918,11.383261
48.787906,11.383289
48.787906,11.383289
48.787906,11.383289
48.787906,11.383289
48.787906,11.383289
48.787906,11.383289
48.787906,11.383289
48.787906,11.383289
48.787906,11.383289
48.787906,11.383289
48.787902,11.383319
48.787902,11.383319
48.787902,11.383319
48.787902,11.383319
48.787902,11.383319
48.787902,11.383319
48.787902,11.383319
48.787902,11.383319
48.787902,11.383319
48.787902,11.383319
48.787910,11.383348
48.787910,11.383348
48.787910,11.383348
48.787910,11.383348
48.787910,11.383348
48.787910,11.383348
48.787910,11.383348
48.787910,11.383348
48.787910,11.383348
48.787910,11.383348
48.787918,11.383373
48.787918,11.383373
48.787918,11.383373
48.787918,11.383373
48.787918,11.383373
48.787918,11.383373
48.787918,11.383373
48.787918,11.383373
48.787918,11.383373
48.787918,11.383373
48.787925,11.383393
48.787925,11.383393
48.787925,11.383393
48.787925,11.383393
48.787925,11.383393
48.787925,11.383393
48.787925,11.383393
48.787925,11.383393
48.787925,11.383393
48.787925,11.383393
48.787940,11.383408
48.787940,11.383408
48.787940,11.383408
48.787940,11.383408
48.787940,11.383408
48.787940,11.383408
48.787940,11.383408
48.787940,11.383408
48.787940,11.383408
48.787940,11.383408
48.787956,11.383416
48.787956,11.383416
48.787956,11.383416
48.787956,11.383416
48.787956,11.383416
48.787956,11.383416
48.787956,11.383416
48.787956,11.383416
48.787956,11.383416
48.787956,11.383416
48.787971,11.383413
48.787971,11.383413
48.787971,11.383413
48.787971,11.383413
48.787971,11.383413
48.787971,11.383413
48.787971,11.383413
48.787971,11.383413
48.787971,11.383413
48.787971,11.383413
48.787986,11.383395
48.787986,11.383395
48.787986,11.383395
48.787986,11.383395
48.787986,11.383395
48.787986,11.383395
48.787986,11.383395
48.787986,11.383395
48.787986,11.383395
48.787986,11.383395
48.788001,11.383357
48.788001,11.383357
48.788001,11.383357
48.788001,11.383357
48.788001,11.383357
48.788001,11.383357
48.788001,11.383357
48.788001,11.383357
48.788001,11.383357
48.788001,11.383357
48.788005,11.383298
48.788005,11.383298
48.788005,11.383298
48.788005,11.383298
48.788005,11.383298
48.788005,11.383298
48.788005,11.383298
48.788005,11.383298
48.788005,11.383298
48.788005,11.383298
48.788009,11.383233
48.788009,11.383233
48.788009,11.383233
48.788009,11.383233
48.788009,11.383233
48.788009,11.383233
48.788009,11.383233
48.788009,11.383233
48.788009,11.383233
48.788009,11.383233
48.788013,11.383170
48.788013,11.383170
48.788013,11.383170
48.788013,11.383170
48.788013,11.383170
48.788013,11.383170
48.788013,11.383170
48.788013,11.383170
48.788013,11.383170
48.788013,11.383170
48.788021,11.383110
48.788021,11.383110
48.788021,11.383110
48.788021,11.383110
48.788021,11.383110
48.788021,11.383110
48.788021,11.383110
48.788021,11.383110
48.788021,11.383110
48.788021,11.383110
48.788032,11.383052
48.788032,11.383052
48.788032,11.383052
48.788032,11.383052
48.788032,11.383052
48.788032,11.383052
48.788032,11.383052
48.788032,11.383052
48.788032,11.383052
48.788032,11.383052
48.788040,11.382996
48.788040,11.382996
48.788040,11.382996
48.788040,11.382996
48.788040,11.382996
48.788040,11.382996
48.788040,11.382996
48.788040,11.382996
48.788040,11.382996
48.788040,11.382996
48.788043,11.382936
48.788043,11.382936
48.788043,11.382936
48.788043,11.382936
48.788043,11.382936
48.788043,11.382936
48.788043,11.382936
48.788043,11.382936
48.788043,11.382936
48.788043,11.382936
48.788043,11.382871
48.788043,11.382871
48.788043,11.382871
48.788043,11.382871
48.788043,11.382871
48.788043,11.382871
48.788043,11.382871
48.788043,11.382871
48.788043,11.382871
48.788043,11.382871
48.788043,11.382795
48.788043,11.382795
48.788043,11.382795
48.788043,11.382795
48.788043,11.382795
48.788043,11.382795
48.788043,11.382795
48.788043,11.382795
48.788043,11.382795
48.788043,11.382795
48.788047,11.382709
48.788047,11.382709
48.788047,11.382709
48.788047,11.382709
48.788047,11.382709
48.788047,11.382709
48.788047,11.382709
48.788047,11.382709
48.788047,11.382709
48.788047,11.382709
48.788043,11.382617
48.788043,11.382617
48.788043,11.382617
48.788043,11.382617
48.788043,11.382617
48.788043,11.382617
48.788043,11.382617
48.788043,11.382617
48.788043,11.382617
48.788043,11.382617
48.788043,11.382519
48.788043,11.382519
48.788043,11.382519
48.788043,11.382519
48.788043,11.382519
48.788043,11.382519
48.788043,11.382519
48.788043,11.382519
48.788043,11.382519
48.788043,11.382519
48.788040,11.382422
48.788040,11.382422
48.788040,11.382422
48.788040,11.382422
48.788040,11.382422
48.788040,11.382422
48.788040,11.382422
48.788040,11.382422
48.788040,11.382422
48.788040,11.382422
48.788032,11.382330
48.788032,11.382330
48.788032,11.382330
48.788032,11.382330
48.788032,11.382330
48.788032,11.382330
48.788032,11.382330
48.788032,11.382330
48.788032,11.382330
48.788032,11.382330
48.788032,11.382241
48.788032,11.382241
48.788032,11.382241
48.788032,11.382241
48.788032,11.382241
48.788032,11.382241
48.788032,11.382241
48.788032,11.382241
48.788032,11.382241
48.788032,11.382241
48.788028,11.382147
48.788028,11.382147
48.788028,11.382147
48.788028,11.382147
48.788028,11.382147
48.788028,11.382147
48.788028,11.382147
48.788028,11.382147
48.788028,11.382147
48.788028,11.382147
48.788024,11.382053
48.788024,11.382053
48.788024,11.382053
48.788024,11.382053
48.788024,11.382053
48.788024,11.382053
48.788024,11.382053
48.788024,11.382053
48.788024,11.382053
48.788024,11.382053
48.788021,11.381963
48.788021,11.381963
48.788021,11.381963
48.788021,11.381963
48.788021,11.381963
48.788021,11.381963
48.788021,11.381963
48.788021,11.381963
48.788021,11.381963
48.788021,11.381963
48.788021,11.381883
48.788021,11.381883
48.788021,11.381883
48.788021,11.381883
48.788021,11.381883
48.788021,11.381883
48.788021,11.381883
48.788021,11.381883
48.788021,11.381883
48.788021,11.381883
48.788021,11.381806
48.788021,11.381806
48.788021,11.381806
48.788021,11.381806
48.788021,11.381806
48.788021,11.381806
48.788021,11.381806
48.788021,11.381806
48.788021,11.381806
48.788021,11.381806
48.788021,11.381727
48.788021,11.381727
48.788021,11.381727
48.788021,11.381727
48.788021,11.381727
48.788021,11.381727
48.788021,11.381727
48.788021,11.381727
48.788021,11.381727
48.788021,11.381727
48.788024,11.381642
48.788024,11.381642
48.788024,11.381642
48.788024,11.381642
48.788024,11.381642
48.788024,11.381642
48.788024,11.381642
48.788024,11.381642
48.788024,11.381642
48.788024,11.381642
48.788028,11.381556
48.788028,11.381556
48.788028,11.381556
48.788028,11.381556
48.788028,11.381556
48.788028,11.381556
48.788028,11.381556
48.788028,11.381556
48.788028,11.381556
48.788028,11.381556
48.788032,11.381472
48.788032,11.381472
48.788032,11.381472
48.788032,11.381472
48.788032,11.381472
48.788032,11.381472
48.788032,11.381472
48.788032,11.381472
48.788032,11.381472
48.788032,11.381472
48.788032,11.381390
48.788032,11.381390
48.788032,11.381390
48.788032,11.381390
48.788032,11.381390
48.788032,11.381390
48.788032,11.381390
48.788032,11.381390
48.788032,11.381390
48.788032,11.381390
48.788036,11.381312
48.788036,11.381312
48.788036,11.381312
48.788036,11.381312
48.788036,11.381312
48.788036,11.381312
48.788036,11.381312
48.788036,11.381312
48.788036,11.381312
48.788036,11.381312
48.788036,11.381249
48.788036,11.381249
48.788036,11.381249
48.788036,11.381249
48.788036,11.381249
48.788036,11.381249
48.788036,11.381249
48.788036,11.381249
48.788036,11.381249
48.788036,11.381249
48.788043,11.381205
48.788043,11.381205
48.788043,11.381205
48.788043,11.381205
48.788043,11.381205
48.788043,11.381205
48.788043,11.381205
48.788043,11.381205
48.788043,11.381205
48.788043,11.381205
48.788055,11.381169
48.788055,11.381169
48.788055,11.381169
48.788055,11.381169
48.788055,11.381169
48.788055,11.381169
48.788055,11.381169
48.788055,11.381169
48.788055,11.381169
48.788055,11.381169
48.788078,11.381134
48.788078,11.381134
48.788078,11.381134
48.788078,11.381134
48.788078,11.381134
48.788078,11.381134
48.788078,11.381134
48.788078,11.381134
48.788078,11.381134
48.788078,11.381134
48.788104,11.381112
48.788104,11.381112
48.788104,11.381112
48.788104,11.381112
48.788104,11.381112
48.788104,11.381112
48.788104,11.381112
48.788104,11.381112
48.788104,11.381112
48.788104,11.381112
48.788135,11.381104
48.788135,11.381104
48.788135,11.381104
48.788135,11.381104
48.788135,11.381104
48.788135,11.381104
48.788135,11.381104
48.788135,11.381104
48.788135,11.381104
48.788135,11.381104
48.788162,11.381104
48.788162,11.381104
48.788162,11.381104
48.788162,11.381104
48.788162,11.381104
48.788162,11.381104
48.788162,11.381104
48.788162,11.381104
48.788162,11.381104
48.788162,11.381104
48.788192,11.381104
48.788192,11.381104
48.788192,11.381104
48.788192,11.381104
48.788192,11.381104
48.788192,11.381104
48.788192,11.381104
48.788192,11.381104
48.788192,11.381104
48.788192,11.381104
48.788230,11.381099
48.788230,11.381099
48.788230,11.381099
48.788230,11.381099
48.788230,11.381099
48.788230,11.381099
48.788230,11.381099
48.788230,11.381099
48.788230,11.381099
48.788230,11.381099
48.788280,11.381092
48.788280,11.381092
48.788280,11.381092
48.788280,11.381092
48.788280,11.381092
48.788280,11.381092
48.788280,11.381092
48.788280,11.381092
48.788280,11.381092
48.788280,11.381092
48.788337,11.381088
48.788337,11.381088
48.788337,11.381088
48.788337,11.381088
48.788337,11.381088
48.788337,11.381088
48.788337,11.381088
48.788337,11.381088
48.788337,11.381088
48.788337,11.381088
48.788398,11.381086
48.788398,11.381086
48.788398,11.381086
48.788398,11.381086
48.788398,11.381086
48.788398,11.381086
48.788398,11.381086
48.788398,11.381086
48.788398,11.381086
48.788398,11.381086
48.788478,11.381085
48.788478,11.381085
48.788478,11.381085
48.788478,11.381085
48.788478,11.381085
48.788478,11.381085
48.788478,11.381085
48.788478,11.381085
48.788478,11.381085
48.788478,11.381085
48.788558,11.381085
48.788558,11.381085
48.788558,11.381085
48.788558,11.381085
48.788558,11.381085
48.788558,11.381085
48.788558,11.381085
48.788558,11.381085
48.788558,11.381085
48.788558,11.381085
48.788642,11.381083
48.788642,11.381083
48.788642,11.381083
48.788642,11.381083
48.788642,11.381083
48.788642,11.381083
48.788642,11.381083
48.788642,11.381083
48.788642,11.381083
48.788642,11.381083
48.788722,11.381082
48.788722,11.381082
48.788722,11.381082
48.788722,11.381082
48.788722,11.381082
48.788722,11.381082
48.788722,11.381082
48.788722,11.381082
48.788722,11.381082
48.788722,11.381082
48.788799,11.381081
48.788799,11.381081
48.788799,11.381081
48.788799,11.381081
48.788799,11.381081
48.788799,11.381081
48.788799,11.381081
48.788799,11.381081
48.788799,11.381081
48.788799,11.381081
48.788856,11.381081
48.788856,11.381081
48.788856,11.381081
48.788856,11.381081
48.788856,11.381081
48.788856,11.381081
48.788856,11.381081
48.788856,11.381081
48.788856,11.381081
48.788856,11.381081
48.788886,11.381081
48.788886,11.381081
48.788886,11.381081
48.788886,11.381081
48.788886,11.381081
48.788886,11.381081
48.788886,11.381081
48.788886,11.381081
48.788886,11.381081
48.788886,11.381081
48.788909,11.381080
48.788909,11.381080
48.788909,11.381080
48.788909,11.381080
48.788909,11.381080
48.788909,11.381080
48.788909,11.381080
48.788909,11.381080
48.788909,11.381080
48.788909,11.381080
48.788932,11.381081
48.788932,11.381081
48.788932,11.381081
48.788932,11.381081
48.788932,11.381081
48.788932,11.381081
48.788932,11.381081
48.788932,11.381081
48.788932,11.381081
48.788932,11.381081
48.788970,11.381081
48.788970,11.381081
48.788970,11.381081
48.788970,11.381081
48.788970,11.381081
48.788970,11.381081
48.788970,11.381081
48.788970,11.381081
48.788970,11.381081
48.788970,11.381081
48.789016,11.381079
48.789016,11.381079
48.789016,11.381079
48.789016,11.381079
48.789016,11.381079
48.789016,11.381079
48.789016,11.381079
48.789016,11.381079
48.789016,11.381079
48.789016,11.381079
48.789070,11.381076
48.789070,11.381076
48.789070,11.381076
48.789070,11.381076
48.789070,11.381076
48.789070,11.381076
48.789070,11.381076
48.789070,11.381076
48.789070,11.381076
48.789070,11.381076
48.789134,11.381074
48.789134,11.381074
48.789134,11.381074
48.789134,11.381074
48.789134,11.381074
48.789134,11.381074
48.789134,11.381074
48.789134,11.381074
48.789134,11.381074
48.789134,11.381074
48.789215,11.381073
48.789215,11.381073
48.789215,11.381073
48.789215,11.381073
48.789215,11.381073
48.789215,11.381073
48.789215,11.381073
48.789215,11.381073
48.789215,11.381073
48.789215,11.381073
48.789295,11.381077
48.789295,11.381077
48.789295,11.381077
48.789295,11.381077
48.789295,11.381077
48.789295,11.381077
48.789295,11.381077
48.789295,11.381077
48.789295,11.381077
48.789295,11.381077
48.789371,11.381089
48.789371,11.381089
48.789371,11.381089
48.789371,11.381089
48.789371,11.381089
48.789371,11.381089
48.789371,11.381089
48.789371,11.381089
48.789371,11.381089
48.789371,11.381089
48.789428,11.381101
48.789428,11.381101
48.789428,11.381101
48.789428,11.381101
48.789428,11.381101
48.789428,11.381101
48.789428,11.381101
48.789428,11.381101
48.789428,11.381101
48.789428,11.381101
48.789455,11.381110
48.789455,11.381110
48.789455,11.381110
48.789455,11.381110
48.789455,11.381110
48.789455,11.381110
48.789455,11.381110
48.789455,11.381110
48.789455,11.381110
48.789455,11.381110
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789470,11.381114
48.789478,11.381116
48.789478,11.381116
48.789478,11.381116
48.789478,11.381116
48.789478,11.381116
48.789478,11.381116
48.789478,11.381116
48.789478,11.381116
48.789478,11.381116
48.789478,11.381116
48.789501,11.381123
48.789501,11.381123
48.789501,11.381123
48.789501,11.381123
48.789501,11.381123
48.789501,11.381123
48.789501,11.381123
48.789501,11.381123
48.789501,11.381123
48.789501,11.381123
48.789546,11.381137
48.789546,11.381137
48.789546,11.381137
48.789546,11.381137
48.789546,11.381137
48.789546,11.381137
48.789546,11.381137
48.789546,11.381137
48.789546,11.381137
48.789546,11.381137
48.789604,11.381157
48.789604,11.381157
48.789604,11.381157
48.789604,11.381157
48.789604,11.381157
48.789604,11.381157
48.789604,11.381157
48.789604,11.381157
48.789604,11.381157
48.789604,11.381157
48.789672,11.381182
48.789672,11.381182
48.789672,11.381182
48.789672,11.381182
48.789672,11.381182
48.789672,11.381182
48.789672,11.381182
48.789672,11.381182
48.789672,11.381182
48.789672,11.381182
48.789749,11.381216
48.789749,11.381216
48.789749,11.381216
48.789749,11.381216
48.789749,11.381216
48.789749,11.381216
48.789749,11.381216
48.789749,11.381216
48.789749,11.381216
48.789749,11.381216
48.789829,11.381256
48.789829,11.381256
48.789829,11.381256
48.789829,11.381256
48.789829,11.381256
48.789829,11.381256
48.789829,11.381256
48.789829,11.381256
48.789829,11.381256
48.789829,11.381256
48.789913,11.381301
48.789913,11.381301
48.789913,11.381301
48.789913,11.381301
