10.663893,-3.185455,-0.218009,-0.248489,0.662173,0.000000,0.000000
10.792350,-3.185455,-0.218009,-0.248489,0.662173,0.000000,0.000000
10.938525,-3.185455,-0.218009,-0.248489,0.972847,0.000000,0.000000
10.940739,-3.020451,-0.218009,-0.220947,0.972847,0.000000,0.000000
10.940739,-3.185455,-0.218009,-0.220947,0.972847,0.000000,0.000000
10.938525,-3.185455,-0.218009,-0.193404,1.283520,0.000000,0.000000
10.936310,-3.020451,-0.218009,-0.165861,1.283520,0.000000,0.000000
10.934095,-3.020451,-0.218009,-0.138319,1.283520,0.000000,0.000000
10.931880,-3.185455,-0.218009,-0.138319,1.283520,0.000000,0.000000
10.929666,-3.185455,-0.218009,-0.110776,1.594194,0.000000,0.000000
10.929666,-3.020451,-0.218009,-0.110776,1.594194,0.000000,0.000000
10.927451,-3.020451,-0.160636,-0.083233,1.904868,0.000000,0.000000
10.923021,-3.185455,-0.160636,-0.055691,1.904868,0.000000,0.000000
10.920806,-3.185455,-0.103264,-0.028148,2.319100,0.000000,0.000000
10.920806,-3.020451,-0.103264,-0.000605,2.319100,0.000000,0.000000
10.920806,-3.020451,-0.045892,0.026937,2.319100,0.000000,0.000000
10.920806,-3.185455,0.011481,0.054480,2.629774,0.000000,0.000000
10.920806,-3.185455,0.011481,0.082023,2.629774,0.000000,0.000000
10.920806,-3.185455,0.011481,0.109565,2.629774,0.000000,0.000000
10.920806,-3.020451,0.011481,0.137108,2.629774,0.000000,0.000000
10.920806,-3.185455,0.011481,0.192193,2.629774,0.000000,0.000000
10.920806,-3.020451,0.011481,0.219736,2.629774,0.000000,0.000000
10.920806,-3.020451,0.011481,0.247279,2.629774,0.000000,0.000000
10.920806,-3.020451,0.011481,0.274821,2.629774,0.000000,0.000000
10.920806,-3.185455,0.011481,0.329907,2.319100,0.000000,0.000000
10.920806,-3.185455,0.011481,0.357449,1.904868,0.000000,0.000000
10.923021,-3.185455,0.011481,0.384992,1.283520,0.000000,0.000000
10.923021,-3.020451,0.068853,0.412535,0.662173,0.000000,0.000000
10.923021,-3.185455,0.068853,0.440077,0.351499,0.000000,0.000000
10.923021,-3.020451,0.126226,0.467620,0.040825,0.000000,0.000000
10.923021,-3.020451,0.126226,0.467620,-0.269849,0.000000,0.000000
10.925236,-3.185455,0.126226,0.495163,-0.269849,0.000000,0.000000
10.925236,-3.185455,0.126226,0.522705,-0.269849,0.000000,0.000000
10.925236,-3.020451,-0.045892,0.522705,-0.269849,0.000000,0.000000
10.925236,-3.020451,-0.218009,0.550248,-0.580523,0.000000,0.000000
10.923021,-3.185455,-0.218009,0.550248,-1.512545,0.000000,0.000000
10.920806,-3.185455,-0.218009,0.550248,-2.444566,0.000000,0.000000
10.914162,-3.020451,-0.218009,0.550248,-2.858798,0.000000,0.000000
10.903088,-3.020451,-0.218009,0.550248,-2.858798,0.000000,0.000000
10.898659,-3.020451,-0.218009,0.550248,-2.444566,0.000000,0.000000
10.896444,-3.185455,-0.218009,0.522705,-2.858798,0.000000,0.000000
10.894229,-2.195432,-0.218009,0.522705,-2.444566,0.000000,0.000000
10.892014,-2.360436,-0.218009,0.522705,-2.858798,0.000000,0.000000
10.867652,-2.030428,-0.218009,0.522705,-3.169472,0.000000,0.000000
10.690471,-1.865424,-0.218009,0.522705,-3.169472,0.000000,0.000000
10.267450,-1.700420,-0.218009,0.522705,-3.480146,0.000000,0.000000
9.791275,-1.370412,-0.218009,0.495163,-3.480146,0.000000,0.000000
9.392617,-0.875401,-0.218009,0.467620,-3.480146,0.000000,0.000000
9.064832,-0.710397,-0.218009,0.467620,-3.480146,0.000000,0.000000
8.732616,-0.710397,-0.218009,0.440077,-3.480146,0.000000,0.000000
8.358321,-0.875401,-0.218009,0.412535,-3.480146,0.000000,0.000000
7.997314,-2.195432,-0.218009,0.412535,-2.858798,0.000000,0.000000
7.665099,-2.690443,-0.218009,0.384992,-2.858798,0.000000,0.000000
7.386038,-2.855447,-0.218009,0.384992,-1.512545,0.000000,0.000000
7.135769,-3.020451,-0.218009,0.384992,-1.823219,0.000000,0.000000
6.838990,-3.020451,-0.218009,0.357449,-1.512545,0.000000,0.000000
6.562145,-3.185455,-0.218009,0.384992,-0.891197,0.000000,0.000000
6.351742,-3.020451,-0.218009,0.329907,-1.823219,0.000000,0.000000
6.150198,-3.020451,-0.218009,0.384992,-1.823219,0.000000,0.000000
5.944225,-3.185455,-0.218009,0.384992,-1.823219,0.000000,0.000000
5.758184,-3.185455,-0.218009,0.357449,-1.201871,0.000000,0.000000
5.600936,-3.185455,-0.218009,0.384992,-0.269849,0.000000,0.000000
5.432613,-3.020451,-0.218009,0.329907,-1.512545,0.000000,0.000000
5.242143,-3.185455,-0.218009,0.384992,-1.201871,0.000000,0.000000
5.098183,-3.185455,-0.218009,0.384992,-1.201871,0.000000,0.000000
5.067177,-3.185455,-0.218009,0.412535,-0.891197,0.000000,0.000000
5.215566,-3.185455,-0.218009,0.412535,-1.823219,0.000000,0.000000
5.441472,-3.185455,-0.218009,0.357449,-2.444566,0.000000,0.000000
5.674023,-3.020451,-0.218009,0.357449,-1.201871,0.000000,0.000000
5.877781,-3.185455,-0.218009,0.384992,-1.512545,0.000000,0.000000
6.101473,-3.020451,-0.218009,0.329907,-1.512545,0.000000,0.000000
6.280869,-3.020451,-0.218009,0.329907,-1.201871,0.000000,0.000000
6.429259,-3.020451,-0.218009,0.329907,-1.201871,0.000000,0.000000
6.579863,-3.020451,-0.103264,0.329907,-1.201871,0.000000,0.000000
6.706104,-3.020451,0.011481,0.302364,-0.891197,0.000000,0.000000
6.865568,-3.020451,0.011481,0.302364,-0.580523,0.000000,0.000000
7.044964,-3.020451,0.011481,0.302364,-0.269849,0.000000,0.000000
7.206642,-3.020451,0.011481,0.302364,-0.269849,0.000000,0.000000
7.339528,-3.185455,-0.045892,0.302364,0.662173,0.000000,0.000000
7.541072,-3.020451,0.126226,0.329907,-0.269849,0.000000,0.000000
7.718253,-3.185455,0.298343,0.274821,-0.269849,0.000000,0.000000
7.899864,-3.020451,0.298343,0.302364,-0.269849,0.000000,0.000000
8.116911,-3.020451,0.298343,0.302364,-0.269849,0.000000,0.000000
8.364965,-3.020451,0.298343,0.302364,-0.269849,0.000000,0.000000
8.588657,-3.020451,0.298343,0.302364,-0.269849,0.000000,0.000000
8.774697,-3.020451,0.298343,0.302364,-0.269849,0.000000,0.000000
8.993959,-3.185455,0.298343,0.274821,-0.269849,0.000000,0.000000
9.268590,-3.020451,0.355715,0.274821,-0.269849,0.000000,0.000000
9.572013,-3.185455,0.527832,0.274821,-0.269849,0.000000,0.000000
9.882081,-3.020451,0.872066,0.274821,-0.269849,0.000000,0.000000
10.207651,-3.185455,1.158928,0.274821,-0.580523,0.000000,0.000000
