48.788230,11.383968
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
-134.217727,-268.435455
48.788207,11.383953
48.788223,11.383953
48.788223,11.383953
48.788223,11.383953
48.788223,11.383953
48.788223,11.383953
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383947
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
48.788223,11.383950
