48.643180,10.973326
48.643192,10.973061
48.643192,10.973061
48.643192,10.973061
48.643192,10.973061
48.643192,10.973061
48.643192,10.973061
48.643192,10.973061
48.643192,10.973061
48.643192,10.973061
48.643192,10.973061
48.643192,10.972783
48.643192,10.972783
48.643192,10.972783
48.643192,10.972783
48.643192,10.972783
48.643192,10.972783
48.643192,10.972783
48.643192,10.972783
48.643192,10.972783
48.643192,10.972783
48.643192,10.972500
48.643192,10.972500
48.643192,10.972500
48.643192,10.972500
48.643192,10.972500
48.643192,10.972500
48.643192,10.972500
48.643192,10.972500
48.643192,10.972500
48.643192,10.972500
48.643192,10.972230
48.643192,10.972230
48.643192,10.972230
48.643192,10.972230
48.643192,10.972230
48.643192,10.972230
48.643192,10.972230
48.643192,10.972230
48.643192,10.972230
48.643192,10.972230
48.643222,10.971993
48.643222,10.971993
48.643222,10.971993
48.643222,10.971993
48.643222,10.971993
48.643222,10.971993
48.643222,10.971993
48.643222,10.971993
48.643222,10.971993
48.643222,10.971993
48.643279,10.971794
48.643279,10.971794
48.643279,10.971794
48.643279,10.971794
48.643279,10.971794
48.643279,10.971794
48.643279,10.971794
48.643279,10.971794
48.643279,10.971794
48.643279,10.971794
48.643363,10.971623
48.643363,10.971623
48.643363,10.971623
48.643363,10.971623
48.643363,10.971623
48.643363,10.971623
48.643363,10.971623
48.643363,10.971623
48.643363,10.971623
48.643363,10.971623
48.643470,10.971484
48.643470,10.971484
48.643470,10.971484
48.643470,10.971484
48.643470,10.971484
48.643470,10.971484
48.643470,10.971484
48.643470,10.971484
48.643470,10.971484
48.643470,10.971484
48.643596,10.971377
48.643596,10.971377
48.643596,10.971377
48.643596,10.971377
48.643596,10.971377
48.643596,10.971377
48.643596,10.971377
48.643596,10.971377
48.643596,10.971377
48.643596,10.971377
48.643745,10.971282
48.643745,10.971282
48.643745,10.971282
48.643745,10.971282
48.643745,10.971282
48.643745,10.971282
48.643745,10.971282
48.643745,10.971282
48.643745,10.971282
48.643745,10.971282
48.643905,10.971189
48.643905,10.971189
48.643905,10.971189
48.643905,10.971189
48.643905,10.971189
48.643905,10.971189
48.643905,10.971189
48.643905,10.971189
48.643905,10.971189
48.643905,10.971189
48.644073,10.971088
48.644073,10.971088
48.644073,10.971088
48.644073,10.971088
48.644073,10.971088
48.644073,10.971088
48.644073,10.971088
48.644073,10.971088
48.644073,10.971088
48.644073,10.971088
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644252,10.970980
48.644432,10.970870
48.644432,10.970870
48.644432,10.970870
48.644432,10.970870
48.644432,10.970870
48.644432,10.970870
48.644432,10.970870
48.644432,10.970870
48.644432,10.970870
48.644432,10.970870
48.644615,10.970760
48.644615,10.970760
48.644615,10.970760
48.644615,10.970760
48.644615,10.970760
48.644615,10.970760
48.644615,10.970760
48.644615,10.970760
48.644615,10.970760
48.644615,10.970760
48.644798,10.970652
48.644798,10.970652
48.644798,10.970652
48.644798,10.970652
48.644798,10.970652
