0.479324,-0.154087,0.947813,-0.068220,0.323631,0.000000,0.000000
0.479324,-0.154087,0.947813,-0.059397,0.186316,0.000000,0.000000
0.477707,-0.154087,0.929023,-0.059397,0.186316,0.000000,0.000000
0.472855,-0.154087,0.929023,-0.059397,0.186316,0.000000,0.000000
0.471238,-0.154087,0.910233,-0.050575,0.186316,0.000000,0.000000
0.464768,-0.240654,0.910233,-0.050575,0.186316,0.000000,0.000000
0.459916,-0.154087,0.910233,-0.050575,0.186316,0.000000,0.000000
0.458299,-0.154087,0.910233,-0.041752,0.186316,0.000000,0.000000
0.455064,-0.154087,0.891442,-0.041752,0.186316,0.000000,0.000000
0.455064,-0.154087,0.778701,-0.032930,0.186316,0.000000,0.000000
0.456682,-0.154087,0.346524,-0.032930,0.186316,0.000000,0.000000
0.458299,-0.240654,0.102251,-0.032930,0.186316,0.000000,0.000000
0.461534,-0.154087,0.102251,-0.024108,-0.088316,0.000000,0.000000
0.482559,-0.240654,0.045880,-0.024108,-0.088316,0.000000,0.000000
0.513288,-0.154087,0.008300,-0.032930,0.049000,0.000000,0.000000
0.513288,-0.240654,0.008300,-0.032930,-0.088316,0.000000,0.000000
0.513288,-0.154087,0.008300,-0.024108,-0.088316,0.000000,0.000000
0.511671,-0.154087,0.008300,-0.024108,-0.088316,0.000000,0.000000
0.511671,-0.154087,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.511671,-0.154087,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.511671,-0.154087,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.511671,-0.154087,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.511671,-0.154087,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.510054,-0.240654,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.508436,-0.154087,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.513288,-0.154087,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.558574,-0.154087,0.027090,-0.024108,-0.088316,0.000000,0.000000
0.582834,-0.240654,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.571512,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.550487,-0.240654,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.522992,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.511671,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.510054,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.508436,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.501967,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.240654,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.240654,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.240654,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
0.498732,-0.154087,0.064670,-0.024108,-0.088316,0.000000,0.000000
